气缸几何参数,,
气缸直径,mm,108
冲程,mm,130
连杆长度,mm,209.7
压缩比,/,16
气缸数,/,6
,,
性能参数,,
发动机转速,r/min,1500
发动机功率,kW,121.3
有效燃油消耗率,g/(kW*h),224
,,
换气,,
进气压力,bar,1.72673056
进气温度,℃,31.17413059
充量系数,/,0.9
残余废气系数,,0.013658
进气加热温升,K,70
残余废气温度,K,600
,,
喷油,,
燃料低热值,J/kg,4.33E+07
循环喷油量,mg,100.6340741
,,
顺滑方式,,
顺滑方式,/,0
,,
进排气门正时,,
进气门关闭时刻,,-154
排气门开启时刻,,125
,,
示功图,,
曲轴转角,缸压,
°,bar,
-360,1.2078,
-359.5,1.61396,
-359,1.66658,
-358.5,1.66193,
-358,1.64602,
-357.5,1.62535,
-357,1.60057,
-356.5,1.57398,
-356,1.5457,
-355.5,1.51418,
-355,1.47986,
-354.5,1.44276,
-354,1.40225,
-353.5,1.35921,
-353,1.31578,
-352.5,1.2726,
-352,1.22782,
-351.5,1.1822,
-351,1.13894,
-350.5,1.09715,
-350,1.05607,
-349.5,1.01581,
-349,0.97628,
-348.5,0.93935,
-348,0.9047,
-347.5,0.87159,
-347,0.84084,
-346.5,0.81347,
-346,0.78976,
-345.5,0.76931,
-345,0.75216,
-344.5,0.73745,
-344,0.72576,
-343.5,0.71883,
-343,0.71518,
-342.5,0.71316,
-342,0.71327,
-341.5,0.71469,
-341,0.71736,
-340.5,0.72269,
-340,0.72876,
-339.5,0.73393,
-339,0.73947,
-338.5,0.74521,
-338,0.75038,
-337.5,0.75518,
-337,0.75923,
-336.5,0.76241,
-336,0.76557,
-335.5,0.76819,
-335,0.76986,
-334.5,0.77143,
-334,0.77269,
-333.5,0.7731,
-333,0.77143,
-332.5,0.7687,
-332,0.76735,
-331.5,0.76518,
-331,0.76072,
-330.5,0.75638,
-330,0.75361,
-329.5,0.75184,
-329,0.75011,
-328.5,0.74783,
-328,0.74638,
-327.5,0.74723,
-327,0.74988,
-326.5,0.75533,
-326,0.76458,
-325.5,0.77681,
-325,0.79066,
-324.5,0.80332,
-324,0.81354,
-323.5,0.82205,
-323,0.82836,
-322.5,0.83289,
-322,0.83611,
-321.5,0.83725,
-321,0.83856,
-320.5,0.84052,
-320,0.84107,
-319.5,0.84119,
-319,0.84243,
-318.5,0.8449,
-318,0.84656,
-317.5,0.84714,
-317,0.84739,
-316.5,0.84714,
-316,0.84762,
-315.5,0.84761,
-315,0.84605,
-314.5,0.84497,
-314,0.84465,
-313.5,0.84471,
-313,0.84469,
-312.5,0.84314,
-312,0.84243,
-311.5,0.84248,
-311,0.83912,
-310.5,0.83457,
-310,0.83235,
-309.5,0.83128,
-309,0.83017,
-308.5,0.82923,
-308,0.82838,
-307.5,0.82714,
-307,0.82537,
-306.5,0.82412,
-306,0.82452,
-305.5,0.82528,
-305,0.82565,
-304.5,0.82577,
-304,0.82462,
-303.5,0.82373,
-303,0.82428,
-302.5,0.82486,
-302,0.82575,
-301.5,0.82785,
-301,0.82948,
-300.5,0.83047,
-300,0.83168,
-299.5,0.8321,
-299,0.83335,
-298.5,0.83587,
-298,0.83729,
-297.5,0.83779,
-297,0.83885,
-296.5,0.84059,
-296,0.84205,
-295.5,0.84283,
-295,0.84304,
-294.5,0.8431,
-294,0.84434,
-293.5,0.84611,
-293,0.84706,
-292.5,0.84783,
-292,0.84936,
-291.5,0.85097,
-291,0.8509,
-290.5,0.85065,
-290,0.85192,
-289.5,0.85238,
-289,0.85184,
-288.5,0.85193,
-288,0.85181,
-287.5,0.85118,
-287,0.85157,
-286.5,0.85247,
-286,0.85167,
-285.5,0.84976,
-285,0.84847,
-284.5,0.84745,
-284,0.84595,
-283.5,0.84524,
-283,0.84626,
-282.5,0.84692,
-282,0.84575,
-281.5,0.8437,
-281,0.84166,
-280.5,0.84053,
-280,0.84092,
-279.5,0.84171,
-279,0.84104,
-278.5,0.83927,
-278,0.83878,
-277.5,0.83914,
-277,0.83917,
-276.5,0.84025,
-276,0.84232,
-275.5,0.8439,
-275,0.84483,
-274.5,0.84591,
-274,0.84659,
-273.5,0.84605,
-273,0.84546,
-272.5,0.84526,
-272,0.84585,
-271.5,0.84758,
-271,0.84866,
-270.5,0.84904,
-270,0.84989,
-269.5,0.85144,
-269,0.85343,
-268.5,0.8547,
-268,0.855,
-267.5,0.85597,
-267,0.85758,
-266.5,0.85802,
-266,0.85795,
-265.5,0.85889,
-265,0.86016,
-264.5,0.86023,
-264,0.85969,
-263.5,0.85967,
-263,0.85932,
-262.5,0.85839,
-262,0.85784,
-261.5,0.85881,
-261,0.8605,
-260.5,0.86045,
-260,0.85917,
-259.5,0.8582,
-259,0.85726,
-258.5,0.8568,
-258,0.85733,
-257.5,0.85817,
-257,0.85838,
-256.5,0.85818,
-256,0.85843,
-255.5,0.85873,
-255,0.8581,
-254.5,0.8571,
-254,0.85741,
-253.5,0.85837,
-253,0.85836,
-252.5,0.85807,
-252,0.85801,
-251.5,0.85843,
-251,0.85991,
-250.5,0.86115,
-250,0.86122,
-249.5,0.86123,
-249,0.86225,
-248.5,0.86447,
-248,0.86677,
-247.5,0.86834,
-247,0.86905,
-246.5,0.86946,
-246,0.87093,
-245.5,0.87331,
-245,0.87543,
-244.5,0.87702,
-244,0.87848,
-243.5,0.87994,
-243,0.88099,
-242.5,0.88168,
-242,0.88281,
-241.5,0.88426,
-241,0.8853,
-240.5,0.8865,
-240,0.88833,
-239.5,0.89051,
-239,0.89224,
-238.5,0.89249,
-238,0.89213,
-237.5,0.89161,
-237,0.89147,
-236.5,0.89339,
-236,0.89514,
-235.5,0.89478,
-235,0.89561,
-234.5,0.89821,
-234,0.89986,
-233.5,0.9007,
-233,0.90221,
-232.5,0.90315,
-232,0.90281,
-231.5,0.90227,
-231,0.90219,
-230.5,0.90374,
-230,0.9054,
-229.5,0.90481,
-229,0.90368,
-228.5,0.90445,
-228,0.90594,
-227.5,0.90632,
-227,0.9073,
-226.5,0.90861,
-226,0.90715,
-225.5,0.90561,
-225,0.90664,
-224.5,0.90864,
-224,0.91081,
-223.5,0.91127,
-223,0.91052,
-222.5,0.91087,
-222,0.91263,
-221.5,0.91436,
-221,0.91409,
-220.5,0.91343,
-220,0.91556,
-219.5,0.91975,
-219,0.92261,
-218.5,0.9241,
-218,0.92597,
-217.5,0.92759,
-217,0.92927,
-216.5,0.93161,
-216,0.93474,
-215.5,0.93907,
-215,0.94286,
-214.5,0.94533,
-214,0.94779,
-213.5,0.95093,
-213,0.9549,
-212.5,0.95894,
-212,0.96184,
-211.5,0.96529,
-211,0.9703,
-210.5,0.97436,
-210,0.97658,
-209.5,0.97971,
-209,0.9851,
-208.5,0.98986,
-208,0.99293,
-207.5,0.99648,
-207,1.00072,
-206.5,1.00402,
-206,1.00678,
-205.5,1.01001,
-205,1.01218,
-204.5,1.01354,
-204,1.01605,
-203.5,1.0191,
-203,1.02139,
-202.5,1.0229,
-202,1.02394,
-201.5,1.02374,
-201,1.02352,
-200.5,1.02512,
-200,1.0274,
-199.5,1.02907,
-199,1.02881,
-198.5,1.02724,
-198,1.02664,
-197.5,1.02663,
-197,1.02637,
-196.5,1.02577,
-196,1.02545,
-195.5,1.02681,
-195,1.02769,
-194.5,1.02636,
-194,1.02488,
-193.5,1.02331,
-193,1.02157,
-192.5,1.02115,
-192,1.02167,
-191.5,1.02136,
-191,1.0201,
-190.5,1.01922,
-190,1.01841,
-189.5,1.01739,
-189,1.01544,
-188.5,1.01384,
-188,1.01468,
-187.5,1.01583,
-187,1.01678,
-186.5,1.01713,
-186,1.01564,
-185.5,1.01333,
-185,1.01147,
-184.5,1.01049,
-184,1.00961,
-183.5,1.00873,
-183,1.00882,
-182.5,1.00922,
-182,1.00865,
-181.5,1.0074,
-181,1.00575,
-180.5,1.00459,
-180,1.00489,
-179.5,1.00518,
-179,1.00466,
-178.5,1.0044,
-178,1.00452,
-177.5,1.00447,
-177,1.0043,
-176.5,1.00458,
-176,1.00472,
-175.5,1.00431,
-175,1.00437,
-174.5,1.00515,
-174,1.00631,
-173.5,1.00711,
-173,1.00627,
-172.5,1.00487,
-172,1.00515,
-171.5,1.0066,
-171,1.00793,
-170.5,1.00949,
-170,1.01105,
-169.5,1.01108,
-169,1.01075,
-168.5,1.01142,
-168,1.0122,
-167.5,1.01378,
-167,1.016,
-166.5,1.01802,
-166,1.02038,
-165.5,1.02257,
-165,1.02436,
-164.5,1.02603,
-164,1.0276,
-163.5,1.02968,
-163,1.03259,
-162.5,1.03621,
-162,1.03927,
-161.5,1.041,
-161,1.04298,
-160.5,1.04588,
-160,1.04802,
-159.5,1.04994,
-159,1.05379,
-158.5,1.05775,
-158,1.05976,
-157.5,1.06162,
-157,1.06442,
-156.5,1.06759,
-156,1.07144,
-155.5,1.07519,
-155,1.07813,
-154.5,1.08107,
-154,1.08455,
-153.5,1.08791,
-153,1.09129,
-152.5,1.09463,
-152,1.0982,
-151.5,1.10361,
-151,1.10981,
-150.5,1.11475,
-150,1.11789,
-149.5,1.12038,
-149,1.12337,
-148.5,1.12788,
-148,1.13326,
-147.5,1.13757,
-147,1.14187,
-146.5,1.14714,
-146,1.15275,
-145.5,1.15864,
-145,1.16461,
-144.5,1.17068,
-144,1.17671,
-143.5,1.18166,
-143,1.18553,
-142.5,1.18999,
-142,1.19618,
-141.5,1.20323,
-141,1.20979,
-140.5,1.21637,
-140,1.22337,
-139.5,1.22995,
-139,1.23778,
-138.5,1.24639,
-138,1.25265,
-137.5,1.25779,
-137,1.26297,
-136.5,1.26899,
-136,1.27709,
-135.5,1.28544,
-135,1.29333,
-134.5,1.30154,
-134,1.30931,
-133.5,1.3172,
-133,1.32576,
-132.5,1.33341,
-132,1.34072,
-131.5,1.35079,
-131,1.36185,
-130.5,1.36966,
-130,1.37672,
-129.5,1.38584,
-129,1.39539,
-128.5,1.40513,
-128,1.41671,
-127.5,1.42847,
-127,1.43873,
-126.5,1.44863,
-126,1.45694,
-125.5,1.46586,
-125,1.47855,
-124.5,1.4898,
-124,1.49873,
-123.5,1.50956,
-123,1.52134,
-122.5,1.53254,
-122,1.54386,
-121.5,1.55603,
-121,1.56876,
-120.5,1.58163,
-120,1.59461,
-119.5,1.60842,
-119,1.62234,
-118.5,1.63539,
-118,1.64937,
-117.5,1.66405,
-117,1.67751,
-116.5,1.69027,
-116,1.70464,
-115.5,1.72087,
-115,1.73646,
-114.5,1.75176,
-114,1.76753,
-113.5,1.7821,
-113,1.7963,
-112.5,1.81172,
-112,1.82765,
-111.5,1.84356,
-111,1.85889,
-110.5,1.87488,
-110,1.89281,
-109.5,1.91116,
-109,1.9294,
-108.5,1.94817,
-108,1.9676,
-107.5,1.98663,
-107,2.005,
-106.5,2.02441,
-106,2.04531,
-105.5,2.06679,
-105,2.08799,
-104.5,2.10858,
-104,2.12942,
-103.5,2.15064,
-103,2.17198,
-102.5,2.19455,
-102,2.21771,
-101.5,2.24017,
-101,2.26314,
-100.5,2.28726,
-100,2.31115,
-99.5,2.33496,
-99,2.35923,
-98.5,2.38378,
-98,2.40909,
-97.5,2.43499,
-97,2.46139,
-96.5,2.48804,
-96,2.51436,
-95.5,2.54105,
-95,2.56818,
-94.5,2.59603,
-94,2.62547,
-93.5,2.65553,
-93,2.68538,
-92.5,2.71511,
-92,2.74528,
-91.5,2.7763,
-91,2.80838,
-90.5,2.84154,
-90,2.87541,
-89.5,2.90931,
-89,2.94262,
-88.5,2.97648,
-88,3.01145,
-87.5,3.04682,
-87,3.08242,
-86.5,3.11931,
-86,3.15869,
-85.5,3.19906,
-85,3.2392,
-84.5,3.28045,
-84,3.32347,
-83.5,3.36759,
-83,3.41342,
-82.5,3.46025,
-82,3.50748,
-81.5,3.55599,
-81,3.60448,
-80.5,3.65486,
-80,3.70877,
-79.5,3.76337,
-79,3.81678,
-78.5,3.87108,
-78,3.92899,
-77.5,3.98854,
-77,4.0484,
-76.5,4.11023,
-76,4.17438,
-75.5,4.23931,
-75,4.30514,
-74.5,4.37345,
-74,4.44404,
-73.5,4.5151,
-73,4.5869,
-72.5,4.66151,
-72,4.73838,
-71.5,4.81754,
-71,4.89875,
-70.5,4.98062,
-70,5.06398,
-69.5,5.14956,
-69,5.23709,
-68.5,5.32538,
-68,5.41394,
-67.5,5.50543,
-67,5.59996,
-66.5,5.69509,
-66,5.79177,
-65.5,5.89125,
-65,5.99419,
-64.5,6.09867,
-64,6.20404,
-63.5,6.31234,
-63,6.42303,
-62.5,6.536,
-62,6.65073,
-61.5,6.76795,
-61,6.88823,
-60.5,7.01237,
-60,7.13972,
-59.5,7.26652,
-59,7.39573,
-58.5,7.53091,
-58,7.67009,
-57.5,7.81206,
-57,7.95771,
-56.5,8.10774,
-56,8.26079,
-55.5,8.41695,
-55,8.57945,
-54.5,8.74739,
-54,8.91676,
-53.5,9.08865,
-53,9.26566,
-52.5,9.44754,
-52,9.63348,
-51.5,9.82468,
-51,10.02238,
-50.5,10.22611,
-50,10.43555,
-49.5,10.65129,
-49,10.87281,
-48.5,11.09865,
-48,11.32944,
-47.5,11.56668,
-47,11.81237,
-46.5,12.06595,
-46,12.32541,
-45.5,12.59084,
-45,12.86306,
-44.5,13.14315,
-44,13.4317,
-43.5,13.72832,
-43,14.03271,
-42.5,14.34609,
-42,14.66934,
-41.5,15.00295,
-41,15.34729,
-40.5,15.70153,
-40,16.06517,
-39.5,16.43789,
-39,16.81951,
-38.5,17.21173,
-38,17.617,
-37.5,18.03609,
-37,18.46796,
-36.5,18.91252,
-36,19.36983,
-35.5,19.8412,
-35,20.32955,
-34.5,20.83388,
-34,21.35238,
-33.5,21.88515,
-33,22.43211,
-32.5,22.99515,
-32,23.5746,
-31.5,24.17089,
-31,24.78597,
-30.5,25.41895,
-30,26.06955,
-29.5,26.73988,
-29,27.43215,
-28.5,28.14614,
-28,28.87957,
-27.5,29.63354,
-27,30.41046,
-26.5,31.20767,
-26,32.02512,
-25.5,32.86684,
-25,33.7328,
-24.5,34.61979,
-24,35.52844,
-23.5,36.46192,
-23,37.41947,
-22.5,38.40179,
-22,39.4106,
-21.5,40.44526,
-21,41.50501,
-20.5,42.58775,
-20,43.69282,
-19.5,44.8207,
-19,45.96904,
-18.5,47.13849,
-18,48.33316,
-17.5,49.54903,
-17,50.78238,
-16.5,52.03636,
-16,53.31051,
-15.5,54.6039,
-15,55.91387,
-14.5,57.23432,
-14,58.56128,
-13.5,59.89213,
-13,61.22257,
-12.5,62.54836,
-12,63.8724,
-11.5,65.197,
-11,66.51464,
-10.5,67.81876,
-10,69.10822,
-9.5,70.37877,
-9,71.62535,
-8.5,72.84636,
-8,74.03576,
-7.5,75.18407,
-7,76.28688,
-6.5,77.34105,
-6,78.33951,
-5.5,79.28491,
-5,80.22006,
-4.5,81.25043,
-4,82.50902,
-3.5,84.06438,
-3,85.87041,
-2.5,87.82488,
-2,89.84147,
-1.5,91.91816,
-1,94.163,
-0.5,96.66023,
0,99.39179,
0.5,102.32424,
1,105.44949,
1.5,108.71365,
2,112.02691,
2.5,115.34756,
3,118.64487,
3.5,121.86827,
4,124.98478,
4.5,127.96433,
5,130.77242,
5.5,133.38598,
6,135.77735,
6.5,137.92087,
7,139.81214,
7.5,141.44759,
8,142.82665,
8.5,143.96167,
9,144.85619,
9.5,145.52008,
10,145.97277,
10.5,146.22598,
11,146.28912,
11.5,146.15506,
12,145.80891,
12.5,145.24674,
13,144.45976,
13.5,143.43523,
14,142.17934,
14.5,140.71485,
15,139.06386,
15.5,137.25205,
16,135.31109,
16.5,133.26716,
17,131.13988,
17.5,128.94893,
18,126.71054,
18.5,124.43801,
19,122.14677,
19.5,119.84798,
20,117.54706,
20.5,115.25154,
21,112.9683,
21.5,110.69908,
22,108.44835,
22.5,106.22256,
23,104.02252,
23.5,101.84766,
24,99.70151,
24.5,97.58575,
25,95.50006,
25.5,93.44985,
26,91.43699,
26.5,89.4573,
27,87.51232,
27.5,85.60634,
28,83.7399,
28.5,81.91191,
29,80.12054,
29.5,78.36387,
30,76.64357,
30.5,74.96147,
31,73.31765,
31.5,71.71097,
32,70.13944,
32.5,68.60385,
33,67.10319,
33.5,65.63712,
34,64.20704,
34.5,62.81042,
35,61.44743,
35.5,60.11948,
36,58.82448,
36.5,57.56146,
37,56.33004,
37.5,55.1295,
38,53.95966,
38.5,52.81909,
39,51.70559,
39.5,50.62234,
40,49.569,
40.5,48.53942,
41,47.5341,
41.5,46.55522,
42,45.6028,
42.5,44.67386,
43,43.76655,
43.5,42.88169,
44,42.01716,
44.5,41.1725,
45,40.34926,
45.5,39.5496,
46,38.7701,
46.5,38.00346,
47,37.25302,
47.5,36.52238,
48,35.80982,
48.5,35.11608,
49,34.4389,
49.5,33.7763,
50,33.13054,
50.5,32.50132,
51,31.88572,
51.5,31.28359,
52,30.69748,
52.5,30.12722,
53,29.57087,
53.5,29.02893,
54,28.50162,
54.5,27.98723,
55,27.48632,
55.5,26.99851,
56,26.52156,
56.5,26.05557,
57,25.60107,
57.5,25.15877,
58,24.72871,
58.5,24.3101,
59,23.90273,
59.5,23.50605,
60,23.11838,
60.5,22.73934,
61,22.36905,
61.5,22.00771,
62,21.65588,
62.5,21.31227,
63,20.97633,
63.5,20.64911,
64,20.33091,
64.5,20.02011,
65,19.71658,
65.5,19.42063,
66,19.13139,
66.5,18.84932,
67,18.57396,
67.5,18.30454,
68,18.04093,
68.5,17.78453,
69,17.5353,
69.5,17.29056,
70,17.0497,
70.5,16.81435,
71,16.58478,
71.5,16.36058,
72,16.14329,
72.5,15.93196,
73,15.72448,
73.5,15.52031,
74,15.3198,
74.5,15.12551,
75,14.93704,
75.5,14.75218,
76,14.57101,
76.5,14.3937,
77,14.22013,
77.5,14.05128,
78,13.88809,
78.5,13.72859,
79,13.57189,
79.5,13.41877,
80,13.26855,
80.5,13.12102,
81,12.97655,
81.5,12.83516,
82,12.69698,
82.5,12.56255,
83,12.43129,
83.5,12.3013,
84,12.1725,
84.5,12.04712,
85,11.92645,
85.5,11.80916,
86,11.6931,
86.5,11.5781,
87,11.46578,
87.5,11.35751,
88,11.25215,
88.5,11.14797,
89,11.04565,
89.5,10.94525,
90,10.84586,
90.5,10.74931,
91,10.6562,
91.5,10.56282,
92,10.46904,
92.5,10.37863,
93,10.29087,
93.5,10.20335,
94,10.11775,
94.5,10.03556,
95,9.95561,
95.5,9.87721,
96,9.79855,
96.5,9.71982,
97,9.64351,
97.5,9.56893,
98,9.49549,
98.5,9.42439,
99,9.35542,
99.5,9.28632,
100,9.21732,
100.5,9.15069,
101,9.08537,
101.5,9.02153,
102,8.95909,
102.5,8.8957,
103,8.83269,
103.5,8.77081,
104,8.71024,
104.5,8.65154,
105,8.59366,
105.5,8.5367,
106,8.48065,
106.5,8.42603,
107,8.37257,
107.5,8.31846,
108,8.26368,
108.5,8.21025,
109,8.15938,
109.5,8.10879,
110,8.05818,
110.5,8.00981,
111,7.96301,
111.5,7.9155,
112,7.86791,
112.5,7.82258,
113,7.77785,
113.5,7.73188,
114,7.68631,
114.5,7.64402,
115,7.60361,
115.5,7.56201,
116,7.52133,
116.5,7.48115,
117,7.44022,
117.5,7.40088,
118,7.36273,
118.5,7.32413,
119,7.28516,
119.5,7.24667,
120,7.20951,
120.5,7.17409,
121,7.13911,
121.5,7.10316,
122,7.06744,
122.5,7.03263,
123,6.99909,
123.5,6.96671,
124,6.93361,
124.5,6.90088,
125,6.86922,
125.5,6.83635,
126,6.80286,
126.5,6.77119,
127,6.74033,
127.5,6.7088,
128,6.67802,
128.5,6.64735,
129,6.61588,
129.5,6.58476,
130,6.55391,
130.5,6.5232,
131,6.49207,
131.5,6.46087,
132,6.43017,
132.5,6.39768,
133,6.36463,
133.5,6.33361,
134,6.30291,
134.5,6.27255,
135,6.24273,
135.5,6.21174,
136,6.18034,
136.5,6.15002,
137,6.1191,
137.5,6.0871,
138,6.05723,
138.5,6.02802,
139,5.99661,
139.5,5.96497,
140,5.9343,
140.5,5.90422,
141,5.87416,
141.5,5.84359,
142,5.81282,
142.5,5.78209,
143,5.75068,
143.5,5.71856,
144,5.68702,
144.5,5.65567,
145,5.62315,
145.5,5.59052,
146,5.55818,
146.5,5.52519,
147,5.4921,
147.5,5.4585,
148,5.42427,
148.5,5.39034,
149,5.35635,
149.5,5.32125,
150,5.28413,
150.5,5.24631,
151,5.20936,
151.5,5.17286,
152,5.1358,
152.5,5.09777,
153,5.0578,
153.5,5.01713,
154,4.97848,
154.5,4.93867,
155,4.89653,
155.5,4.85593,
156,4.81553,
156.5,4.77178,
157,4.7275,
157.5,4.68541,
158,4.64293,
158.5,4.59854,
159,4.55268,
159.5,4.50645,
160,4.46035,
160.5,4.41385,
161,4.36649,
161.5,4.31832,
162,4.27038,
162.5,4.22295,
163,4.1734,
163.5,4.12153,
164,4.07137,
164.5,4.02146,
165,3.96945,
165.5,3.91775,
166,3.866,
166.5,3.81314,
167,3.76056,
167.5,3.70783,
168,3.65438,
168.5,3.60076,
169,3.54555,
169.5,3.48994,
170,3.43661,
170.5,3.38363,
171,3.32977,
171.5,3.2756,
172,3.22154,
172.5,3.1688,
173,3.11649,
173.5,3.06387,
174,3.01235,
174.5,2.96294,
175,2.91419,
175.5,2.86487,
176,2.81601,
176.5,2.7684,
177,2.72273,
177.5,2.67814,
178,2.63264,
178.5,2.58795,
179,2.54623,
179.5,2.50655,
180,2.46781,
180.5,2.42902,
181,2.39077,
181.5,2.35472,
182,2.31983,
182.5,2.28512,
183,2.25091,
183.5,2.21792,
184,2.18749,
184.5,2.15848,
185,2.12866,
185.5,2.09964,
186,2.07377,
186.5,2.04927,
187,2.02454,
187.5,2.00133,
188,1.97971,
188.5,1.95839,
189,1.93868,
189.5,1.92192,
190,1.90537,
190.5,1.88753,
191,1.87169,
191.5,1.85894,
192,1.84676,
192.5,1.8334,
193,1.82084,
193.5,1.81124,
194,1.80334,
194.5,1.79652,
195,1.79061,
195.5,1.7849,
196,1.78031,
196.5,1.77685,
197,1.77377,
197.5,1.77112,
198,1.7689,
198.5,1.768,
199,1.76825,
199.5,1.76921,
200,1.77236,
200.5,1.77607,
201,1.77869,
201.5,1.78272,
202,1.78842,
202.5,1.79424,
203,1.80004,
203.5,1.80729,
204,1.81759,
204.5,1.82842,
205,1.83757,
205.5,1.84633,
206,1.8561,
206.5,1.86637,
207,1.87754,
207.5,1.89149,
208,1.90584,
208.5,1.91815,
209,1.93104,
209.5,1.94563,
210,1.95927,
210.5,1.97205,
211,1.98632,
211.5,2.00112,
212,2.01452,
212.5,2.02864,
213,2.04386,
213.5,2.05603,
214,2.06657,
214.5,2.0792,
215,2.09178,
215.5,2.103,
216,2.11444,
216.5,2.12606,
217,2.13663,
217.5,2.14639,
218,2.15706,
218.5,2.16776,
219,2.176,
219.5,2.1831,
220,2.19076,
220.5,2.19825,
221,2.20567,
221.5,2.21227,
222,2.21774,
222.5,2.22313,
223,2.22838,
223.5,2.23281,
224,2.23617,
224.5,2.23964,
225,2.24277,
225.5,2.24363,
226,2.24269,
226.5,2.24274,
227,2.24346,
227.5,2.24187,
228,2.23989,
228.5,2.23846,
229,2.23551,
229.5,2.23201,
230,2.22796,
230.5,2.2233,
231,2.21876,
231.5,2.21331,
232,2.20702,
232.5,2.20158,
233,2.19682,
233.5,2.191,
234,2.18406,
234.5,2.17862,
235,2.17298,
235.5,2.16223,
236,2.15025,
236.5,2.14229,
237,2.13464,
237.5,2.12422,
238,2.11379,
238.5,2.10373,
239,2.09278,
239.5,2.08135,
240,2.06994,
240.5,2.0595,
241,2.04828,
241.5,2.03578,
242,2.02494,
242.5,2.01433,
243,2.00226,
243.5,1.99002,
244,1.97713,
244.5,1.96407,
245,1.95255,
245.5,1.9412,
246,1.92808,
246.5,1.91422,
247,1.90036,
247.5,1.88724,
248,1.87531,
248.5,1.86238,
249,1.84899,
249.5,1.83743,
250,1.82669,
250.5,1.81529,
251,1.80338,
251.5,1.79192,
252,1.78111,
252.5,1.77116,
253,1.76233,
253.5,1.75347,
254,1.74322,
254.5,1.73202,
255,1.72223,
255.5,1.71454,
256,1.70723,
256.5,1.70001,
257,1.69399,
257.5,1.68822,
258,1.68234,
258.5,1.67734,
259,1.67266,
259.5,1.66871,
260,1.66508,
260.5,1.66174,
261,1.6607,
261.5,1.66039,
262,1.65868,
262.5,1.65718,
263,1.65714,
263.5,1.65839,
264,1.66006,
264.5,1.66118,
265,1.66314,
265.5,1.66567,
266,1.66826,
266.5,1.67199,
267,1.6758,
267.5,1.67999,
268,1.68529,
268.5,1.69053,
269,1.69518,
269.5,1.69998,
270,1.70508,
270.5,1.71015,
271,1.71576,
271.5,1.72204,
272,1.72807,
272.5,1.73403,
273,1.74061,
273.5,1.7477,
274,1.7541,
274.5,1.7599,
275,1.76658,
275.5,1.77393,
276,1.78091,
276.5,1.78733,
277,1.79344,
277.5,1.79929,
278,1.8058,
278.5,1.81227,
279,1.81734,
279.5,1.82206,
280,1.82748,
280.5,1.83315,
281,1.83898,
281.5,1.84511,
282,1.85244,
282.5,1.86036,
283,1.86623,
283.5,1.87134,
284,1.87851,
284.5,1.88612,
285,1.89172,
285.5,1.89743,
286,1.90517,
286.5,1.91327,
287,1.92095,
287.5,1.92812,
288,1.93445,
288.5,1.94097,
289,1.94731,
289.5,1.95275,
290,1.9585,
290.5,1.96431,
291,1.96964,
291.5,1.976,
292,1.98199,
292.5,1.98536,
293,1.98804,
293.5,1.9902,
294,1.99122,
294.5,1.9931,
295,1.99529,
295.5,1.99672,
296,1.99737,
296.5,1.99737,
297,1.99748,
297.5,1.99765,
298,1.99917,
298.5,2.0019,
299,2.0039,
299.5,2.00511,
300,2.00706,
300.5,2.01081,
301,2.01533,
301.5,2.02033,
302,2.0258,
302.5,2.03123,
303,2.03751,
303.5,2.04445,
304,2.05148,
304.5,2.06049,
305,2.07062,
305.5,2.07986,
306,2.08919,
306.5,2.09814,
307,2.10638,
307.5,2.11557,
308,2.12615,
308.5,2.13632,
309,2.14505,
309.5,2.15283,
310,2.16049,
310.5,2.16834,
311,2.17682,
311.5,2.18582,
312,2.19212,
312.5,2.1969,
313,2.20353,
313.5,2.21004,
314,2.21549,
314.5,2.22138,
315,2.227,
315.5,2.2328,
316,2.24036,
316.5,2.2477,
317,2.25374,
317.5,2.2595,
318,2.26508,
318.5,2.26941,
319,2.27466,
319.5,2.28244,
320,2.28924,
320.5,2.29385,
321,2.29657,
321.5,2.29979,
322,2.30558,
322.5,2.31004,
323,2.31121,
323.5,2.3118,
324,2.3126,
324.5,2.3126,
325,2.31229,
325.5,2.31136,
326,2.3079,
326.5,2.30189,
327,2.29526,
327.5,2.28814,
328,2.27854,
328.5,2.2662,
329,2.25201,
329.5,2.23622,
330,2.21972,
330.5,2.20247,
331,2.1837,
331.5,2.16383,
332,2.14288,
332.5,2.12107,
333,2.09904,
333.5,2.0767,
334,2.05418,
334.5,2.03129,
335,2.00874,
335.5,1.98804,
336,1.96788,
336.5,1.94754,
337,1.92788,
337.5,1.9081,
338,1.8887,
338.5,1.87031,
339,1.85197,
339.5,1.83313,
340,1.81616,
340.5,1.8031,
341,1.79001,
341.5,1.77468,
342,1.76077,
342.5,1.74856,
343,1.73515,
343.5,1.722,
344,1.71071,
344.5,1.69989,
345,1.68896,
345.5,1.67894,
346,1.67156,
346.5,1.66595,
347,1.65962,
347.5,1.65281,
348,1.64643,
348.5,1.64254,
349,1.64172,
349.5,1.64081,
350,1.64117,
350.5,1.64416,
351,1.64666,
351.5,1.64905,
352,1.65302,
352.5,1.65786,
353,1.66232,
353.5,1.66705,
354,1.67266,
354.5,1.67725,
355,1.68228,
355.5,1.68943,
356,1.69625,
356.5,1.70182,
357,1.70696,
357.5,1.71069,
358,1.70964,
358.5,1.68939,
359,1.55678,
359.5,0.72108,
