Crank angle,Cylinder pressure,Pressure after smooth
-6,78.33951,78.33606771428572
-5.5,79.28491,79.27953914285715
-5,80.22006,80.21770028571427
-4.5,81.25043,81.25595428571428
-4,82.50902,82.51884714285714
-3.5,84.06438,84.06919114285715
-3,85.87041,85.86904628571429
-2.5,87.82488,87.81765428571428
-2,89.84147,89.83203542857143
-1.5,91.91816,91.92020085714286
-1,94.163,94.17176857142859
-0.5,96.66023,96.66154828571428
0,99.39179,99.38961714285713
0.5,102.32424,102.32816571428572
1,105.44949,105.45256885714285
1.5,108.71365,108.70952714285714
2,112.02691,112.02596885714286
2.5,115.34756,115.34926057142857
3,118.64487,118.64336228571429
3.5,121.86827,121.86802057142857
4,124.98478,124.98515971428571
4.5,127.96433,127.9633502857143
5,130.77242,130.77281342857142
5.5,133.38598,133.38580857142858
6,135.77735,135.77552771428574
6.5,137.92087,137.92079885714287
7,139.81214,139.81188285714285
7.5,141.44759,141.44648257142856
8,142.82665,142.82740514285715
8.5,143.96167,143.96112742857144
9,144.85619,144.8553705714286
9.5,145.52008,145.52074085714287
10,145.97277,145.97296799999998
10.5,146.22598,146.22739771428573
11,146.28912,146.28978514285714
11.5,146.15506,146.15412057142856
12,145.80891,145.80932657142858
12.5,145.24674,145.24707857142857
13,144.45976,144.4581374285714
13.5,143.43523,143.4338097142857
14,142.17934,142.17939657142855
14.5,140.71485,140.71454314285714
15,139.06386,139.0633465714286
15.5,137.25205,137.25252057142856
16,135.31109,135.3116522857143
16.5,133.26716,133.26715485714286
17,131.13988,131.14017571428573
17.5,128.94893,128.94918114285716
18,126.71054,126.7103574285714
18.5,124.43801,124.438376
19,122.14677,122.147262
19.5,119.84798,119.84779914285713
20,117.54706,117.54711571428571
20.5,115.25154,115.25198057142856
21,112.9683,112.968066
21.5,110.69908,110.69891028571428
22,108.44835,108.44883342857143
22.5,106.22256,106.22267828571428
23,104.02252,104.02216857142857
23.5,101.84766,101.84781857142856
24,99.70151,99.70168142857143
24.5,97.58575,97.58525885714286
25,95.50006,95.50036342857143
25.5,93.44985,93.45036857142857
26,91.43699,91.43649971428572
26.5,89.4573,89.4570642857143
27,87.51232,87.51264142857143
27.5,85.60634,85.60647971428573
28,83.7399,83.73996342857143
28.5,81.91191,81.91191771428572
29,80.12054,80.12023228571428
29.5,78.36387,78.36385628571429
30,76.64357,76.64372
30.5,74.96147,74.96157457142856
31,73.31765,73.31772285714284
31.5,71.71097,71.71073171428571
32,70.13944,70.13959428571428
32.5,68.60385,68.60379257142857
33,67.10319,67.10304085714286
33.5,65.63712,65.63745685714285
34,64.20704,64.20680857142857
34.5,62.81042,62.81031371428571
35,61.44743,61.44772999999999
35.5,60.11948,60.11938399999999
36,58.82448,58.824429428571435
36.5,57.56146,57.561489142857134
37,56.33004,56.329993714285706
37.5,55.1295,55.12960714285715
38,53.95966,53.959726
38.5,52.81909,52.818628857142855
39,51.70559,51.70589171428571
39.5,50.62234,50.62283800000001
40,49.569,49.56843
40.5,48.53942,48.539276
41,47.5341,47.53428514285714
41.5,46.55522,46.555477142857136
42,45.6028,45.602703142857145
42.5,44.67386,44.67363114285714
43,43.76655,43.766802000000006
43.5,42.88169,42.881547714285716
44,42.01716,42.01698771428571
44.5,41.1725,41.17244771428572
45,40.34926,40.34973828571428
45.5,39.5496,39.54993257142857
46,38.7701,38.76918799999999
46.5,38.00346,38.00343771428572
47,37.25302,37.25347599999999
47.5,36.52238,36.522169142857145
48,35.80982,35.81007714285714
48.5,35.11608,35.116056
49,34.4389,34.43853657142857
49.5,33.7763,33.776519428571426
50,33.13054,33.13076457142857
50.5,32.50132,32.501082571428576
51,31.88572,31.88548857142857
51.5,31.28359,31.28382314285714
52,30.69748,30.69763171428571
52.5,30.12722,30.12701085714286
53,29.57087,29.570894
53.5,29.02893,29.029095428571427
54,28.50162,28.50142542857143
54.5,27.98723,27.987310571428573
55,27.48632,27.48647942857143
55.5,26.99851,26.998309428571428
56,26.52156,26.521523142857145
56.5,26.05557,26.05555457142857
57,25.60107,25.601127428571427
57.5,25.15877,25.158841142857142
58,24.72871,24.728660285714284
58.5,24.3101,24.31012914285714
59,23.90273,23.902826857142852
59.5,23.50605,23.50593857142857
60,23.11838,23.118337142857147
60.5,22.73934,22.73933314285714
61,22.36905,22.369019142857145
61.5,22.00771,22.00786857142857
62,21.65588,21.655816571428574
62.5,21.31227,21.31213285714286
63,20.97633,20.976394285714285
63.5,20.64911,20.64927457142857
64,20.33091,20.330782285714285
64.5,20.02011,20.02007228571428
65,19.71658,19.716681142857144
65.5,19.42063,19.420516000000003
66,19.13139,19.131468857142856
66.5,18.84932,18.849346571428573
67,18.57396,18.57390514285714
67.5,18.30454,18.304408857142857
68,18.04093,18.041053428571427
68.5,17.78453,17.784756285714284
69,17.5353,17.53512257142857
69.5,17.29056,17.290368
70,17.0497,17.049816571428572
70.5,16.81435,16.814408285714286
71,16.58478,16.584612857142858
71.5,16.36058,16.36079342857143
72,16.14329,16.143389428571428
72.5,15.93196,15.931825428571427
73,15.72448,15.724403714285712
73.5,15.52031,15.520120571428574
74,15.3198,15.320053714285716
74.5,15.12551,15.125665142857146
75,14.93704,14.936843714285715
75.5,14.75218,14.752172285714284
76,14.57101,14.571034857142857
76.5,14.3937,14.393605714285714
77,14.22013,14.22013342857143
77.5,14.05128,14.051529428571428
78,13.88809,13.88799742857143
78.5,13.72859,13.728446857142858
79,13.57189,13.572015142857143
79.5,13.41877,13.418729714285714
80,13.26855,13.268500285714286
80.5,13.12102,13.121049999999997
81,12.97655,12.97654057142857
81.5,12.83516,12.835124857142858
82,12.69698,12.697076
82.5,12.56255,12.562663142857144
83,12.43129,12.431134
83.5,12.3013,12.301101999999998
84,12.1725,12.17258057142857
84.5,12.04712,12.047344571428571
85,11.92645,11.926520285714284
85.5,11.80916,11.808990285714286
86,11.6931,11.69294657142857
86.5,11.5781,11.578121428571428
87,11.46578,11.46599514285714
87.5,11.35751,11.357560571428573
88,11.25215,11.251943428571426
88.5,11.14797,11.148023142857145
89,11.04565,11.045733142857143
89.5,10.94525,10.945015142857141
90,10.84586,10.845965428571429
90.5,10.74931,10.74967942857143
91,10.6562,10.655893142857144
91.5,10.56282,10.562485714285714
92,10.46904,10.469424857142856
92.5,10.37863,10.378774857142856
93,10.29087,10.290519428571429
93.5,10.20335,10.203366285714285
94,10.11775,10.117978
94.5,10.03556,10.035518857142856
95,9.95561,9.955706000000001
95.5,9.87721,9.87703857142857
96,9.79855,9.798352857142858
96.5,9.71982,9.720092571428571
97,9.64351,9.643501428571428
97.5,9.56893,9.568776571428572
98,9.49549,9.495610857142857
98.5,9.42439,9.424565714285714
99,9.35542,9.355206571428571
99.5,9.28632,9.286145142857142
100,9.21732,9.21760542857143
100.5,9.15069,9.15058457142857
101,9.08537,9.085391428571429
101.5,9.02153,9.021724571428571
102,8.95909,8.95877457142857
102.5,8.8957,8.895749714285714
103,8.83269,8.832738857142857
103.5,8.77081,8.77077742857143
104,8.71024,8.710378
104.5,8.65154,8.65144142857143
105,8.59366,8.593669428571427
105.5,8.5367,8.536654571428572
106,8.48065,8.480717714285714
106.5,8.42603,8.426162
107,8.37257,8.372416571428571
107.5,8.31846,8.318285142857142
108,8.26368,8.263749428571428
108.5,8.21025,8.210549142857142
109,8.15938,8.159210285714286
109.5,8.10879,8.108570571428572
110,8.05818,8.058431142857144
110.5,8.00981,8.009948
111,7.96301,7.962760571428573
111.5,7.9155,7.915353428571429
112,7.86791,7.868252857142859
112.5,7.82258,7.822595428571429
113,7.77785,7.777551714285713
113.5,7.73188,7.731773714285714
114,7.68631,7.6866768571428565
114.5,7.64402,7.644163142857143
115,7.60361,7.603166000000001
115.5,7.56201,7.562226857142856
116,7.52133,7.521401142857144
116.5,7.48115,7.480842285714285
117,7.44022,7.440454857142858
117.5,7.40088,7.400986285714286
118,7.36273,7.362582571428573
118.5,7.32413,7.324063999999998
119,7.28516,7.28516
119.5,7.24667,7.246707714285714
120,7.20951,7.209656571428571
120.5,7.17409,7.174099428571429
121,7.13911,7.138886285714285
121.5,7.10316,7.103204571428572
122,7.06744,7.067467428571429
122.5,7.03263,7.0326702857142855
123,6.99909,6.999241714285714
123.5,6.96671,6.966455428571429
124,6.93361,6.933643428571429
124.5,6.90088,6.901135428571428
125,6.86922,6.868974000000001
125.5,6.83635,6.836191428571429
126,6.80286,6.8031557142857135
126.5,6.77119,6.771230285714286
127,6.74033,6.740081428571429
127.5,6.7088,6.708976571428571
128,6.67802,6.678043142857144
128.5,6.64735,6.647173428571429
129,6.61588,6.615985428571429
129.5,6.58476,6.584764285714286
130,6.55391,6.553946857142858
130.5,6.5232,6.523122000000001
131,6.49207,6.492051142857142
131.5,6.46087,6.4611151428571425
132,6.43017,6.429868285714287
132.5,6.39768,6.397563428571428
133,6.36463,6.364998571428572
133.5,6.33361,6.333461714285714
134,6.30291,6.3028945714285705
134.5,6.27255,6.272713714285714
135,6.24273,6.242518285714286
135.5,6.21174,6.211677428571429
136,6.18034,6.180611714285714
136.5,6.15002,6.149917142857142
137,6.1191,6.118783714285715
137.5,6.0871,6.0875011428571435
138,6.05723,6.057349142857143
138.5,6.02802,6.027606
139,5.99661,5.996676
139.5,5.96497,5.965105428571429
140,5.9343,5.934316285714285
140.5,5.90422,5.904216571428572
141,5.87416,5.8740879999999995
141.5,5.84359,5.843596000000001
142,5.81282,5.812902285714285
142.5,5.78209,5.782030857142857
143,5.75068,5.750566857142857
143.5,5.71856,5.718703999999999
144,5.68702,5.687103142857144
144.5,5.65567,5.655462571428572
145,5.62315,5.623206571428571
145.5,5.59052,5.590634857142857
146,5.55818,5.558052285714286
146.5,5.52519,5.525272285714286
147,5.4921,5.492075142857142
147.5,5.4585,5.458410000000001
148,5.42427,5.424380571428571
148.5,5.39034,5.390399142857143
149,5.35635,5.356338
149.5,5.32125,5.321058857142858
150,5.28413,5.284108571428572
150.5,5.24631,5.246480571428572
151,5.20936,5.209410571428572
151.5,5.17286,5.172808571428571
152,5.1358,5.135848
152.5,5.09777,5.097580571428572
153,5.0578,5.057673142857142
153.5,5.01713,5.017635714285714
154,4.97848,4.978307714285714
154.5,4.93867,4.938237999999999
155,4.89653,4.896976571428572
155.5,4.85593,4.856119428571429
156,4.81553,4.814984
156.5,4.77178,4.771788571428571
157,4.7275,4.727954285714286
157.5,4.68541,4.685319142857143
158,4.64293,4.642762
158.5,4.59854,4.598483428571428
159,4.55268,4.552731428571429
159.5,4.50645,4.506538285714285
160,4.46035,4.460344000000001
160.5,4.41385,4.413806285714286
161,4.36649,4.366405142857143
161.5,4.31832,4.318385142857142
162,4.27038,4.2706294285714295
162.5,4.22295,4.222741714285713
163,4.1734,4.173037428571429
163.5,4.12153,4.122000571428571
164,4.07137,4.071446285714287
164.5,4.02146,4.021052000000001
165,3.96945,3.969687428571429
165.5,3.91775,3.91781
166,3.866,3.86579
166.5,3.81314,3.8132960000000002
167,3.76056,3.7605720000000002
167.5,3.70783,3.7077339999999994
168,3.65438,3.6545488571428573
168.5,3.60076,3.6005362857142855
169,3.54555,3.545422285714286
169.5,3.48994,3.490335142857143
170,3.43661,3.4365499999999995
170.5,3.38363,3.3834757142857144
171,3.32977,3.329782857142857
171.5,3.2756,3.2755322857142852
172,3.22154,3.22172
172.5,3.1688,3.1687871428571426
173,3.11649,3.1163057142857147
173.5,3.06387,3.0639042857142855
174,3.01235,3.012560857142857
174.5,2.96294,2.962921142857143
175,2.91419,2.9139962857142856
175.5,2.86487,2.864890571428571
176,2.81601,2.8160185714285713
176.5,2.7684,2.768532857142857
177,2.72273,2.7228268571428575
177.5,2.67814,2.6778219999999995
178,2.63264,2.632602285714286
178.5,2.58795,2.5882148571428574
179,2.54623,2.5462445714285713
179.5,2.50655,2.506540571428571
180,2.46781,2.4676745714285717
180.5,2.42902,2.4289282857142855
181,2.39077,2.3910014285714287
181.5,2.35472,2.354714857142857
182,2.31983,2.3197185714285715
182.5,2.28512,2.2850857142857146
183,2.25091,2.250856857142857
183.5,2.21792,2.2181325714285713
184,2.18749,2.187583428571428
184.5,2.15848,2.158150857142857
185,2.12866,2.1285965714285715
185.5,2.09964,2.0999939999999997
186,2.07377,2.0737545714285717
186.5,2.04927,2.0489828571428568
187,2.02454,2.0246839999999997
187.5,2.00133,2.0014465714285716
188,1.97971,1.9794871428571428
188.5,1.95839,1.9583874285714284
189,1.93868,1.9390297142857142
189.5,1.92192,1.9218137142857148
190,1.90537,1.9049594285714286
190.5,1.88753,1.8877185714285714
191,1.87169,1.8719994285714288
191.5,1.85894,1.8588739999999997
192,1.84676,1.8464402857142854
192.5,1.8334,1.8333845714285717
193,1.82084,1.821133142857143
193.5,1.81124,1.811185142857143
194,1.80334,1.8033014285714286
194.5,1.79652,1.7965662857142857
195,1.79061,1.7904702857142858
195.5,1.7849,1.784978
196,1.78031,1.7803751428571428
196.5,1.77685,1.7767814285714287
197,1.77377,1.773774285714286
197.5,1.77112,1.7710437142857143
198,1.7689,1.768990857142857
198.5,1.768,1.7680231428571427
199,1.76825,1.7680854285714287
199.5,1.76921,1.7694765714285714
200,1.77236,1.772361714285714
200.5,1.77607,1.7757142857142858
201,1.77869,1.7788819999999999
201.5,1.78272,1.782875142857143
202,1.78842,1.7882991428571426
202.5,1.79424,1.7941019999999999
203,1.80004,1.8000288571428573
203.5,1.80729,1.8076431428571431
204,1.81759,1.8175634285714288
204.5,1.82842,1.82812
205,1.83757,1.8375605714285712
205.5,1.84633,1.8464937142857143
206,1.8561,1.8560219999999998
206.5,1.86637,1.8662431428571429
207,1.87754,1.8779051428571425
207.5,1.89149,1.8914951428571425
208,1.90584,1.905406285714286
208.5,1.91815,1.9182785714285713
209,1.93104,1.931363142857143
209.5,1.94563,1.945395142857143
210,1.95927,1.9590762857142856
210.5,1.97205,1.9723337142857145
211,1.98632,1.9864031428571431
211.5,2.00112,2.000772857142857
212,2.01452,2.0146691428571426
212.5,2.02864,2.029028285714286
213,2.04386,2.043382571428572
213.5,2.05603,2.0558328571428572
214,2.06657,2.067072285714286
214.5,2.0792,2.0791288571428574
215,2.09178,2.091532285714286
215.5,2.103,2.103138857142857
216,2.11444,2.114542
216.5,2.12606,2.125934
217,2.13663,2.1365031428571424
217.5,2.14639,2.1466128571428573
218,2.15706,2.1571979999999997
218.5,2.16776,2.1674334285714285
219,2.176,2.1759674285714286
219.5,2.1831,2.1833082857142863
220,2.19076,2.190688857142857
220.5,2.19825,2.1983228571428577
221,2.20567,2.205632285714285
221.5,2.21227,2.212153428571429
222,2.21774,2.2178351428571426
222.5,2.22313,2.2231831428571427
223,2.22838,2.2283431428571427
223.5,2.23281,2.2326874285714284
224,2.23617,2.2363097142857145
224.5,2.23964,2.239766857142857
225,2.24277,2.242564285714286
225.5,2.24363,2.2434311428571427
226,2.24269,2.2429565714285715
226.5,2.24274,2.2429680000000003
227,2.24346,2.2430399999999997
227.5,2.24187,2.241954
228,2.23989,2.240148
228.5,2.23846,2.238199428571429
229,2.23551,2.2355931428571427
229.5,2.23201,2.232015142857143
230,2.22796,2.2278922857142858
230.5,2.2233,2.2234508571428577
231,2.21876,2.2186657142857142
231.5,2.21331,2.2131711428571426
232,2.20702,2.2071794285714286
232.5,2.20158,2.2017145714285715
233,2.19682,2.196676
233.5,2.191,2.190770285714286
234,2.18406,2.184430285714286
234.5,2.17862,2.178895142857143
235,2.17298,2.1722265714285713
235.5,2.16223,2.162112571428572
236,2.15025,2.151018
236.5,2.14229,2.142236
237,2.13464,2.134139428571429
237.5,2.12422,2.1244240000000003
238,2.11379,2.1139305714285714
238.5,2.10373,2.103586857142857
239,2.09278,2.0927722857142856
239.5,2.08135,2.0813114285714285
240,2.06994,2.0701714285714288
240.5,2.0595,2.059392857142857
241,2.04828,2.047985142857143
241.5,2.03578,2.0361545714285714
242,2.02494,2.024962285714286
242.5,2.01433,2.014074571428572
243,2.00226,2.0024117142857145
243.5,1.99002,1.9899377142857142
244,1.97713,1.9770245714285712
244.5,1.96407,1.9643339999999998
245,1.95255,1.952598857142857
245.5,1.9412,1.9409454285714283
246,1.92808,1.9281048571428572
246.5,1.91422,1.9142199999999998
247,1.90036,1.900384857142857
247.5,1.88724,1.8874662857142857
248,1.87531,1.8750760000000002
248.5,1.86238,1.86223
249,1.84899,1.849272857142857
249.5,1.83743,1.8374702857142857
250,1.82669,1.8265502857142857
250.5,1.81529,1.8152205714285714
251,1.80338,1.803445142857143
251.5,1.79192,1.791919142857143
252,1.78111,1.7811057142857143
252.5,1.77116,1.771280857142857
253,1.76233,1.762348
253.5,1.75347,1.7533157142857143
254,1.74322,1.7430554285714286
254.5,1.73202,1.7321631428571427
255,1.72223,1.7224365714285714
255.5,1.71454,1.7144174285714286
256,1.70723,1.7071100000000001
256.5,1.70001,1.7001865714285715
257,1.69399,1.6939394285714287
257.5,1.68822,1.6881042857142858
258,1.68234,1.682472857142857
258.5,1.67734,1.677256857142857
259,1.67266,1.6727302857142858
259.5,1.66871,1.6686774285714288
260,1.66508,1.6649051428571429
260.5,1.66174,1.6620468571428573
261,1.6607,1.6607480000000001
261.5,1.66039,1.6600694285714286
262,1.65868,1.658710857142857
262.5,1.65718,1.6573017142857143
263,1.65714,1.6571999999999998
263.5,1.65839,1.6583985714285714
264,1.66006,1.6598577142857145
264.5,1.66118,1.6613222857142858
265,1.66314,1.6631605714285715
265.5,1.66567,1.6655337142857143
266,1.66826,1.6684434285714287
266.5,1.67199,1.6718734285714287
267,1.6758,1.6757631428571427
267.5,1.67999,1.680152857142857
268,1.68529,1.6852351428571428
268.5,1.69053,1.690421142857143
269,1.69518,1.6952305714285716
269.5,1.69998,1.7000211428571428
270,1.70508,1.7050028571428573
270.5,1.71015,1.7101877142857145
271,1.71576,1.7158499999999999
271.5,1.72204,1.7219457142857144
272,1.72807,1.7280262857142856
272.5,1.73403,1.7340985714285715
273,1.74061,1.7407034285714287
273.5,1.7477,1.7475894285714288
274,1.7541,1.7539808571428572
274.5,1.7599,1.7600448571428573
275,1.76658,1.766651142857143
275.5,1.77393,1.7738571428571426
276,1.78091,1.7808722857142856
276.5,1.78733,1.7873471428571428
277,1.79344,1.7933654285714282
277.5,1.79929,1.7994288571428572
278,1.8058,1.8058565714285713
278.5,1.81227,1.8120634285714288
279,1.81734,1.81734
279.5,1.82206,1.8221885714285715
280,1.82748,1.827449142857143
280.5,1.83315,1.8331302857142857
281,1.83898,1.838914857142857
281.5,1.84511,1.8452394285714286
282,1.85244,1.8526139999999998
282.5,1.86036,1.8600231428571432
283,1.86623,1.8660988571428574
283.5,1.87134,1.8717205714285716
284,1.87851,1.8785811428571426
284.5,1.88612,1.8857282857142852
285,1.89172,1.891737142857143
285.5,1.89743,1.8977377142857141
286,1.90517,1.9050937142857143
286.5,1.91327,1.913210857142857
287,1.92095,1.9209705714285714
287.5,1.92812,1.9280034285714285
288,1.93445,1.9345699999999997
288.5,1.94097,1.941
289,1.94731,1.9471445714285713
289.5,1.95275,1.9528751428571427
290,1.9585,1.9585248571428573
290.5,1.96431,1.964134285714286
291,1.96964,1.9698894285714288
291.5,1.976,1.976072857142857
292,1.98199,1.9816317142857145
292.5,1.98536,1.985510857142857
293,1.98804,1.9881077142857144
293.5,1.9902,1.9899754285714282
294,1.99122,1.9914385714285714
294.5,1.9931,1.9931445714285718
295,1.99529,1.9951999999999999
295.5,1.99672,1.9967071428571428
296,1.99737,1.9973159999999999
296.5,1.99737,1.9974394285714288
297,1.99748,1.9973651428571428
297.5,1.99765,1.9977725714285712
298,1.99917,1.9993242857142857
298.5,2.0019,2.0017388571428567
299,2.0039,2.0037637142857143
299.5,2.00511,2.005150285714286
300,2.00706,2.0072391428571428
300.5,2.01081,2.0107465714285713
301,2.01533,2.0153060000000003
301.5,2.02033,2.0203728571428576
302,2.0258,2.02568
302.5,2.03123,2.031322571428571
303,2.03751,2.0375425714285718
303.5,2.04445,2.044239142857143
304,2.05148,2.0517157142857143
304.5,2.06049,2.060588571428571
305,2.07062,2.070363714285714
305.5,2.07986,2.079984285714286
306,2.08919,2.089178
306.5,2.09814,2.097969428571429
307,2.10638,2.1064845714285716
307.5,2.11557,2.115762
308,2.12615,2.1260839999999996
308.5,2.13632,2.136189714285714
309,2.14505,2.145020857142857
309.5,2.15283,2.1528745714285713
310,2.16049,2.160478857142857
310.5,2.16834,2.168387142857143
311,2.17682,2.1770865714285716
311.5,2.18582,2.1854428571428572
312,2.19212,2.191932285714286
312.5,2.1969,2.1973577142857144
313,2.20353,2.2034417142857143
313.5,2.21004,2.209830857142857
314,2.21549,2.2156794285714283
314.5,2.22138,2.2212805714285713
315,2.227,2.2269031428571426
315.5,2.2328,2.2331051428571427
316,2.24036,2.2402828571428572
316.5,2.2477,2.2475199999999997
317,2.25374,2.253818857142857
317.5,2.2595,2.259600285714286
318,2.26508,2.2648022857142855
318.5,2.26941,2.269458
319,2.27466,2.275098857142857
319.5,2.28244,2.2822428571428572
320,2.28924,2.2891105714285716
320.5,2.29385,2.2936708571428572
321,2.29657,2.296597428571429
321.5,2.29979,2.3003017142857143
322,2.30558,2.3054137142857143
322.5,2.31004,2.3096397142857144
323,2.31121,2.3113745714285714
323.5,2.3118,2.3119542857142856
324,2.3126,2.3124714285714285
324.5,2.3126,2.312668571428572
325,2.31229,2.312427142857143
325.5,2.31136,2.311198
326,2.3079,2.3077328571428577
326.5,2.30189,2.302044285714286
327,2.29526,2.2954417142857144
327.5,2.28814,2.2879917142857145
328,2.27854,2.2784414285714285
328.5,2.2662,2.2662548571428567
329,2.25201,2.2519551428571427
329.5,2.23622,2.236299714285714
330,2.21972,2.219782571428571
330.5,2.20247,2.202368
331,2.1837,2.183734285714286
331.5,2.16383,2.163812857142857
332,2.14288,2.1428439999999997
332.5,2.12107,2.121132571428572
333,2.09904,2.099021142857143
333.5,2.0767,2.0767274285714286
334,2.05418,2.054102857142857
334.5,2.03129,2.0312214285714285
335,2.00874,2.008981714285714
335.5,1.98804,1.9879894285714288
336,1.96788,1.9677445714285715
336.5,1.94754,1.9476822857142857
337,1.92788,1.9277685714285715
337.5,1.9081,1.908088857142857
338,1.8887,1.8888362857142855
338.5,1.87031,1.8702748571428571
339,1.85197,1.851719714285714
339.5,1.83313,1.8331582857142856
340,1.81616,1.8166725714285714
340.5,1.8031,1.802951714285714
341,1.79001,1.7895068571428572
341.5,1.77468,1.7749697142857144
342,1.76077,1.7610425714285716
342.5,1.74856,1.7481862857142858
343,1.73515,1.7351380000000003
343.5,1.722,1.7222562857142858
344,1.71071,1.7106405714285713
344.5,1.69989,1.699752857142857
345,1.68896,1.6888991428571427
345.5,1.67894,1.6791628571428572
346,1.67156,1.6716988571428573
346.5,1.66595,1.665716
347,1.65962,1.6595625714285716
347.5,1.65281,1.6527114285714284
348,1.64643,1.6465568571428573
348.5,1.64254,1.6428605714285713
349,1.64172,1.6413325714285716
349.5,1.64081,1.6408100000000003
350,1.64117,1.6415540000000002
350.5,1.64416,1.64386
351,1.64666,1.6465477142857143
351.5,1.64905,1.649255714285714
352,1.65302,1.6530662857142855
352.5,1.65786,1.657697142857143
353,1.66232,1.6623234285714286
353.5,1.66705,1.6672651428571428
354,1.67266,1.6723719999999997
354.5,1.67725,1.677231142857143
355,1.68228,1.682634
355.5,1.68943,1.6892988571428573
356,1.69625,1.6961008571428575
356.5,1.70182,1.7019742857142859
357,1.70696,1.707164857142857
357.5,1.71069,1.711637142857143
358,1.70964,1.716389142857143
358.5,1.68939,1.732038857142857
359,1.55678,1.5283474285714285
359.5,0.72108,0.728188142857143
